giga_id_school,education_level,latitude,longitude,electricity_availability,internet_availability,connectivity_type,fiber_node_distance,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance,twoG,threeG,fourG
70560c8e-c5e5-44b9-afab-7f49892b892a,Primary,-1.9717777,30.0558333,ON GRID,FOUR_G,4G,2.55,1.51,0.04,0.09,1,1,1
2e59183e-75f2-4167-9cb1-db5e95e1c359,Primary,-1.9894,30.011,ON GRID,NONE,None,7.17,6.28,3.1,3.02,1,1,1
febed942-472d-4e28-93ef-551bf01eeca1,Secondary,-1.98856,30.01056,ON GRID,WIMAX,3.5G,7.15,6.23,3.14,3.12,1,0,1
db0ab0c8-0d93-4685-bb89-2cc88d15ff19,Secondary,-1.988555556,30.01055556,ON GRID,USB_MODEM,3G,7.15,6.23,3.14,3.12,1,0,1
69664d47-ad19-4c4f-af21-4a6c8f115056,Secondary,-1.971388889,29.98944444,OFF GRID,NONE,None,8.4,6.74,0.69,0.35,1,1,1
6f7fef11-4e30-4f53-8410-04d365bf9734,Secondary,-1.971277778,29.99505556,ON GRID,USB_MODEM,3G,7.8,6.19,0.99,0.85,1,0,1
c11af5ea-71f9-41df-a240-41a19044d218,Primary,-1.9711111,29.9868333,ON GRID,WIMAX,3.5G,8.67,6.8,0.68,0.3,1,0,1
36021ef3-e99c-44d0-ad82-a87d575cb68d,Secondary,-1.96175,29.94405556,ON GRID,WIMAX,3.5G,13.17,3.61,2.33,2.47,1,1,1
0877526e-810f-42d4-8ed9-b95d6784e802,Primary,-1.958527778,29.97938889,ON GRID,NONE,None,9.22,6.65,1.26,0.94,1,0,1
031e7d6a-4f9d-47ad-bb19-e1958fe82b00,Primary,-1.9585277,29.9793888,ON GRID,WIMAX,3.5G,9.22,6.65,1.26,0.94,1,0,1
16027653-64d9-4fb5-831b-da9829d222cb,Secondary,-1.957444444,29.94480556,ON GRID,FOUR_G,4G,13.04,4.07,2.81,2.79,1,1,1
069e1171-9143-42af-a050-a4dd1e65460b,Secondary,-1.971527778,30.04766667,ON GRID,WIMAX,3.5G,2.9,2.22,0.15,0.12,1,1,1
690531f2-b3a7-4e00-b46a-5b7e7bc08ad0,Primary,-1.971,30.046,ON GRID,NONE,None,2.96,2.36,0.25,0.26,1,1,1
c7608f9b-1603-47ad-89c7-7710a554391f,Primary,-1.96977,30.012777,ON GRID,USB_MODEM,3G,5.89,4.5,2.15,1.69,1,0,1
6aad4a86-8558-44fa-b7a1-969742fac3e7,Primary,-1.9697,30.015,ON GRID,NONE,None,5.66,4.31,2.1,1.79,1,0,1
8d132518-316b-4424-a940-8451ce2bb0f2,Primary,-1.969,30.0472,OFF GRID,NONE,None,2.7,2.14,0.32,0.22,1,1,1
cfd26216-a8aa-458a-b15c-ba1e68f9558f,Secondary,-1.968694444,30.06791667,ON GRID,WIMAX,3.5G,2.23,0.83,0.19,0.18,1,1,1
73ed2a40-6965-4522-9d9f-9b9d2d43b44b,Primary,-1.9683,30.0638,ON GRID,USB_MODEM,3G,2.09,0.74,0.11,0.09,1,1,1
a444fc65-724f-41b6-9e1e-60afcfa94d8d,Primary,-1.96808,30.06263,ON GRID,USB_MODEM,3G,2.06,0.75,0.23,0.21,1,1,1
d35218f2-794b-4178-b6ea-8a87e749111c,Primary,-1.967694444,30.06775,ON GRID,USB_MODEM,3G,2.12,0.72,0.14,0.23,1,1,1
e7995b51-8363-45ad-8fb1-f4fa3eec2840,Primary,-1.9676944,30.06775,ON GRID,USB_MODEM,3G,2.12,0.72,0.14,0.23,1,1,1
b4b5dd45-ab1f-4f25-b7b8-69d8f3e74e1f,Primary,-1.967194444,30.06008333,ON GRID,WIMAX,3.5G,1.97,0.82,0.06,0.08,1,1,1
dd4fca57-f991-4dd2-bf2a-81ec1f9a3695,Primary,-1.966944444,30.05580556,ON GRID,USB_MODEM,3G,2.04,1.18,0.14,0.1,1,1,1
6b22d7b2-d921-4201-8cb5-b35dac4ea62c,Secondary,-1.96475,30.04841667,ON GRID,FOUR_G,4G,2.25,1.87,0.45,0.36,1,1,1
e0bd9f6b-38bc-4a3a-93c3-3b30bc392826,Primary,-1.9647,30.0181,ON GRID,NONE,None,5.14,3.68,1.55,1.59,1,1,1
120963fe-b97d-4eb3-8ee9-52e155a0e21d,Primary,-1.9643,30.05,ON GRID,USB_MODEM,3G,2.1,1.7,0.27,0.29,1,1,1
277b3d2e-9fa1-4175-b61d-86c287f9238b,Secondary,-1.964,30.0484,ON GRID,NONE,None,2.19,1.82,0.43,0.43,1,1,1
a45b19d9-3a27-42f6-b823-a7ebd2e2037d,Primary,-1.96388,30.0259,OFF GRID,NONE,None,4.3,3.02,1.77,2.06,1,1,1
e84a34f2-aeb5-4a1b-932a-6b351e400ba5,Primary,-1.963491,30.055849,ON GRID,USB_MODEM,3G,1.68,1.04,0.04,0.05,1,1,1
747df9d9-4404-46fe-ac29-f51fb98a77bc,Primary,-1.9634583,30.0558747,ON GRID,USB_MODEM,3G,1.68,1.04,0.03,0.04,1,1,1
f6074c55-949b-41f4-99c7-d99ddd96187a,Secondary,-1.963416667,30.02925,ON GRID,WIMAX,3.5G,3.93,2.76,1.79,2.06,1,0,1
cc94e114-28d3-45e9-bbbc-50f73c68f432,Secondary,-1.9634,30.053,ON GRID,FOUR_G,4G,1.82,1.36,0.14,0.31,1,1,1
5f5143a8-3b49-4bed-a597-f56bd36d0391,Primary,-1.9633,30.02455,ON GRID,USB_MODEM,3G,4.41,3.07,1.64,1.99,1,0,1
02894b52-7568-4a72-9b82-2c575fdcb8c8,Primary,-1.963222222,30.06005556,ON GRID,USB_MODEM,3G,1.53,0.58,0.05,0.09,1,1,1
c8764fca-370b-48a8-a625-71c5ffba29f0,Secondary,-1.962333333,30.05616667,ON GRID,FOUR_G,4G,1.55,0.99,0.08,0.09,1,1,1
10138a72-fde6-4aaf-960b-fe9ed22b4c0c,Secondary,-1.962027778,30.06169444,ON GRID,FOUR_G,4G,1.39,0.38,0,0.28,1,1,1
f78942a4-9bcc-4f8b-87c5-c45b8c126dea,Primary,-1.9619,30.0188,ON GRID,USB_MODEM,3G,4.97,3.42,1.25,1.48,1,1,1
4a9892e4-1bb2-4521-be1f-a1746f0771ea,Secondary,-1.961805556,30.06808333,ON GRID,FOUR_G,4G,1.53,0.34,0.09,0.21,1,1,1
6980f304-b070-4c9c-85eb-7cb2c28184ae,Secondary,-1.95989,30.01356,ON GRID,FOUR_G,4G,5.49,3.78,1.07,0.86,1,1,1
5f322f84-fcb0-40bd-b0f3-c64cd9b3731e,Secondary,-1.959888889,30.01355556,ON GRID,USB_MODEM,3G,5.49,3.78,1.07,0.86,1,1,1
73edb3d2-df36-4473-aba8-6dc5626331c2,Primary,-1.959777778,30.05630556,ON GRID,WIMAX,3.5G,1.29,0.84,0.14,0.02,1,1,1
c8695d63-bf16-4c69-8e93-86b384a0caaf,Primary,-1.95827,30.0501,OFF GRID,FOUR_G,4G,1.62,1.22,0.13,0.34,1,1,1
a410e15b-a71f-4b3f-8dc9-0950435bacaa,Primary,-1.9563,30.0384,OFF GRID,NONE,None,2.71,1.6,1.25,1.17,1,0,1
294734cf-f25c-41d2-a6a8-1aa2e36d22ce,Primary,-1.955888889,30.06936111,ON GRID,FOUR_G,4G,1.1,0.34,0.1,0.17,1,1,1
7d39ff32-0e4a-4ff5-8e33-9de1c551e084,Primary,-1.955,30.0199,ON GRID,USB_MODEM,3G,4.7,2.9,0.59,1.11,1,0,1
285182a2-f0f0-4580-9cbe-cb96bbe1e35b,Secondary,-1.954555556,30.05866667,OFF GRID,NONE,None,0.66,0.38,0.11,0.11,1,1,1
a88eedbf-c6b3-42e9-ad6e-3c77aa871d07,Primary,-1.9535,30.04925,ON GRID,NONE,None,1.46,0.93,0.3,0.36,1,1,1
d24ce452-d148-4a2f-a215-49baaff4fd53,Primary,-1.953138889,30.04283333,ON GRID,WIMAX,3.5G,2.15,1.17,0.83,0.78,1,1,1
d428c795-d1ee-4a5b-9d9d-86ca807d2341,Secondary,-1.952916667,30.05988889,ON GRID,FIBER OPTIC,fibre,0.43,0.25,0.06,0.15,1,1,1
c69b3c2a-d9ed-4ee8-bafc-5a952baacfcb,Primary,-1.9525,30.01986111,ON GRID,USB_MODEM,3G,4.68,2.78,0.4,0.84,1,1,1
3838290d-b993-4daf-8f4e-23ae1a72c6d1,Primary,-1.9514,30.0423,ON GRID,WIMAX,3.5G,2.18,0.98,0.86,0.59,1,1,1
4ce79c5f-3750-436b-8f3c-7b09e2f3cc00,Primary,-1.9507,30.0663,ON GRID,WIMAX,3.5G,0.52,0.3,0.29,0.1,1,1,1
da736e5a-05f3-48c7-80e3-1809cb8a641c,Primary,-1.949,30.0448,ON GRID,USB_MODEM,3G,1.89,0.75,0.55,0.38,1,1,1
c3dc8aea-2e24-4c22-be12-54fdbb823ab7,Secondary,-1.949,30.051,ON GRID,FOUR_G,4G,1.2,0.62,0.11,0.14,1,1,1
2e9c6b6f-a3dd-497a-bfce-cf65d4120142,Primary,-1.9489,30.0535,OFF GRID,NONE,None,0.92,0.34,0.21,0.23,1,1,1
d132b41c-b90e-4157-8eb3-e20ba013fba8,Primary,-1.94486,30.05216,ON GRID,NONE,None,1.19,0.35,0.34,0.05,1,1,1
3c48c80b-221a-4731-9af2-28a1347ef96c,Secondary,-1.944722222,30.05333333,ON GRID,FOUR_G,4G,1.08,0.22,0.21,0.12,1,1,1
fe7a2495-549a-4d61-90d6-42ed6caabb4f,Secondary,-1.942666667,30.06430556,ON GRID,USB_MODEM,3G,0.81,0.29,0.04,0.05,1,1,1
835e542b-257d-4b52-a90c-ac1db4e07f5c,Secondary,-1.942638889,30.06536111,ON GRID,FOUR_G,4G,0.86,0.4,0.07,0.07,1,1,1
76cdc4f0-743c-4ab8-8359-337f0901498e,Secondary,-1.942,30.064,ON GRID,FOUR_G,4G,0.86,0.24,0.1,0.1,1,1,1
797d4166-3468-4822-8a9e-a5bf9f717f21,Primary,-1.94147,30.03539,OFF GRID,NONE,None,3.07,0.83,0.25,0.14,1,1,1
f6220be6-13a4-45ae-b000-327bbb048733,Primary,-1.9565555,30,ON GRID,FOUR_G,4G,6.92,5.01,1.59,0.8,1,0,1
a14a7ba3-b014-49c6-91bf-8cce487adb14,Primary,-1.953833333,29.98833333,ON GRID,USB_MODEM,3G,8.19,6.19,1.25,0.91,1,0,1
ec9ef2ee-94dd-4720-a389-af2fa015c8fb,Secondary,-1.950666667,29.96388889,ON GRID,NONE,None,10.89,5.89,3.18,2.87,1,1,1
0874c233-29e8-474d-b9cc-d779f43bdba2,Secondary,-1.950666667,29.96388889,ON GRID,USB_MODEM,3G,10.89,5.89,3.18,2.87,1,1,1
0978e154-bccd-4f57-b929-78907ed2f049,Primary,-1.945361111,29.95955556,ON GRID,USB_MODEM,3G,11.38,6.06,3.9,3.51,1,0,1
43b6b061-5d45-4841-ad5c-8419124c0286,Secondary,-1.944972222,29.964,ON GRID,USB_MODEM,3G,10.89,6.38,3.53,3.21,1,0,1
eec9c383-9c69-4f63-957a-c86534a94a5d,Secondary,-1.944222222,30.00591667,ON GRID,USB_MODEM,3G,6.24,4.11,1.4,0.89,1,0,1
a06d8ba3-9da4-42f3-b8c3-e3af3a5605f2,Secondary,-1.942111111,29.96355556,ON GRID,WIMAX,3.5G,10.96,6.61,3.77,3.39,1,0,1
537ffa26-3b5b-4b86-82b5-c5468f3579da,Primary,-1.9411388,29.9271666,ON GRID,USB_MODEM,3G,15,5.47,1.49,5.42,1,0,1
6cae7af1-c7f9-4bd7-b72d-1ad299fb881a,Primary,-1.9283333,29.9384444,ON GRID,FOUR_G,4G,13.92,6.97,2.32,4.17,1,1,1
55cd7281-0ebd-454e-9fcb-46c716a3fac0,Primary,-1.977,30.22256,ON GRID,USB_MODEM,3G,18.14,5.79,0.17,0.32,1,1,1
77fdcab0-f210-4916-be28-cc6a245498d5,Secondary,-1.974,30.21733,OFF GRID,NONE,None,17.52,5.22,0.2,0.35,1,1,1
a3149753-1adc-4360-b00b-c5a99a872f77,Primary,-1.97369,30.21542,ON GRID,USB_MODEM,3G,17.3,5.01,0.37,0.15,1,1,1
4ffe3f43-1b50-4da8-b39f-aa637db9cabe,Primary,-1.9735833,30.2175833,ON GRID,NONE,None,17.54,5.25,0.15,0.36,1,1,1
d3f36375-ac56-40a1-8fa8-c7b6942735fc,Primary,-1.97167,30.22597,ON GRID,NONE,None,18.43,6.2,0.42,0.37,1,1,1
53fdb23b-6e7d-4e1f-9c97-78087d40673e,Secondary,-1.96897,30.22431,ON GRID,FOUR_G,4G,18.21,6.05,0.43,0.71,1,1,1
08a8e891-6c68-4fea-909b-2a604463d02b,Secondary,-1.96792,30.22858,ON GRID,FIBER OPTIC,fibre,18.67,6.53,0.09,0.47,1,1,1
5e1e2d31-1f2b-4f30-9d0b-616c32a044fb,Primary,-1.966,30.22708,OFF GRID,NONE,None,18.48,6.41,0.31,0.42,1,1,1
31f0e56a-a691-4c87-a0e4-8dfbc4b0ac0c,Secondary,-1.9656388,30.1877222,ON GRID,FOUR_G,4G,14.13,2.28,0.87,0.53,1,1,1
7e11ee36-7716-4569-9766-15938771e3b2,Primary,-1.96419,30.20639,ON GRID,FOUR_G,4G,16.17,4.23,1.5,0.53,1,1,1
b6925b9e-1707-4d6e-bfc0-67aa7e1fc683,Primary,-1.971277778,30.11794444,ON GRID,USB_MODEM,3G,6.7,0.93,0.28,0.35,1,1,1
97e55323-656d-4ffb-909a-dd1e4fdce904,Primary,-1.971138889,30.11947222,ON GRID,USB_MODEM,3G,6.85,1.07,0.22,0.18,1,1,1
76c01f87-30bb-47c0-a219-9104b1d39eda,Primary,-1.969777778,30.12297222,ON GRID,NONE,None,7.17,0.9,0.06,0.07,1,1,1
273f85ad-fdcb-4e19-a7b2-e560aaa54669,Secondary,-1.9682222,30.16125,OFF GRID,NONE,None,11.26,0.65,0.37,0.1,1,1,1
7f5d2a3d-cb94-494b-bea4-05f885d2383b,Primary,-1.967611111,30.11102778,OFF GRID,NONE,None,5.83,0.53,0.25,0.31,1,1,1
3bf8f9a1-1d5a-42e2-8a00-4c62b042fbf1,Secondary,-1.9675,30.17644,OFF GRID,NONE,None,12.91,1.23,0.21,0.47,1,1,1
2bb97af7-792d-4064-a9c6-de85d60213f9,Primary,-1.967333333,30.11761111,OFF GRID,NONE,None,6.52,0.77,0.24,0.31,1,1,1
4a6da4f3-77e6-46df-b819-398149531562,Primary,-1.966138889,30.15663889,OFF GRID,NONE,None,10.71,0.29,0.37,0.18,1,1,1
59eb0c7e-6faf-406b-9662-3274ddabf748,Primary,-1.966138889,30.11561111,OFF GRID,NONE,None,6.27,0.65,0.05,0.28,1,1,1
081d6cc5-2647-4a39-ae95-a057bd17789c,Secondary,-1.9643611,30.1719166,OFF GRID,WIMAX,3.5G,12.36,1.39,0.62,0.28,1,1,1
ef593080-d8be-42d0-8a43-b3d46e1dd1aa,Primary,-1.969416667,30.10794444,ON GRID,USB_MODEM,3G,5.59,0.53,0.02,0.14,1,1,1
44a910c3-a6c1-428a-bce1-75ddf8ca1886,Primary,-1.969388889,30.07880556,OFF GRID,NONE,None,2.9,0.36,0.17,0.2,1,1,1
ab6a6705-9ad2-4334-96fe-8b0334cf870b,Other,-1.967555556,30.07769444,OFF GRID,NONE,None,2.67,0.4,0.2,0.13,1,1,1
4a9593f6-2975-4545-a44f-a180cdffc557,Secondary,-1.96725,30.09919444,ON GRID,WIMAX,3.5G,4.6,0.12,0.07,0.19,1,1,1
d99085b9-440b-48d5-91e1-98bfbb413981,Secondary,-1.9670277,30.0980555,ON GRID,WIMAX,3.5G,4.48,0.16,0.18,0.15,1,1,1
1268b6b4-7e87-430d-ab32-cf2631ad014c,Primary,-1.966638889,30.09502778,OFF GRID,NONE,None,4.16,0.45,0.09,0.07,1,1,1
83eededd-113b-4b19-bbe9-8dcad73e22a7,Secondary,-1.965555556,30.07847222,OFF GRID,NONE,None,2.57,0.3,0.15,0.14,1,1,1
cefa0636-dad6-43a5-bc64-38614cb1f8da,Secondary,-1.963916667,30.07455556,ON GRID,FOUR_G,4G,2.14,0.64,0.13,0.15,1,1,1
d6891f8e-aa72-4a01-8cbb-443be54b1d92,Primary,-1.961777778,30.0945,ON GRID,USB_MODEM,3G,3.89,0.12,0.37,0.3,1,1,1
66dce44c-9602-4ec3-bf49-197630c5e614,Primary,-1.9605555,30.1035833,ON GRID,FOUR_G,4G,4.81,0.25,0.06,0.21,1,1,1
2e2d46f2-853d-4a4d-8c27-eb91df4b0596,Primary,-1.964333333,30.14616667,ON GRID,NONE,None,9.53,0.53,0.31,0.25,1,1,1
737b1e49-11af-44f2-9cd0-e07fc3975906,Secondary,-1.963944444,30.15361111,OFF GRID,NONE,None,10.34,0.22,0.11,0.1,1,1,1
3e61aa7b-fdd1-4fee-ad3e-6676659dee6f,Secondary,-1.963194444,30.15625,ON GRID,USB_MODEM,3G,10.62,0.38,0.2,0.16,1,1,1
fd596a04-5400-42c8-b153-e52e74a85f3e,Secondary,-1.963,30.11919444,OFF GRID,NONE,None,6.56,0.31,0.15,0.19,1,1,1
29fcecdb-532f-4fd0-9458-eed84dfd3d7f,Primary,-1.961916667,30.13447222,OFF GRID,NONE,None,8.2,0.04,0.14,0.13,1,1,1
1fb35072-5757-4caf-868a-6e5effee8764,Secondary,-1.961722222,30.11994444,ON GRID,NONE,None,6.61,0.2,0.03,0.18,1,1,1
3a196992-458c-4919-b355-59731a96fe4f,Secondary,-1.961694444,30.15469444,OFF GRID,NONE,None,10.43,0.47,0.18,0.14,1,1,1
a6bfaaff-3af2-441b-89e0-8f3d405e9b04,Secondary,-1.960944444,30.12861111,ON GRID,WIMAX,3.5G,7.54,0.24,0.09,0.09,1,1,1
08fd6201-27cd-43dc-ab94-a7d6d53d246c,Primary,-1.9605,30.12861111,ON GRID,WIMAX,3.5G,7.53,0.23,0.08,0.13,1,1,1
df1589ef-6a2a-47c5-b63f-3245553ff5f2,Primary,-1.96,30.13530556,ON GRID,NONE,None,8.26,0.2,0.19,0.21,1,1,1
6237e2e0-e9f5-4f38-be7e-0a756db33b51,Primary,-1.9605,30.10361,ON GRID,FOUR_G,4G,4.81,0.25,0.06,0.2,1,1,1
42b555b6-dc4e-4b83-bad6-7bc09a880862,Other,-1.960277778,30.07527778,OFF GRID,NONE,None,1.92,0.54,0.21,0.09,1,1,1
936e1f8c-fb76-4440-a664-03f1759e4edd,Secondary,-1.95731,30.09303,ON GRID,FOUR_G,4G,3.58,0.56,0.09,0.24,1,1,1
914bdf2c-aef5-420a-9978-2267616edd6e,Secondary,-1.957027778,30.07091667,ON GRID,WIMAX,3.5G,1.31,0.46,0.1,0.12,1,1,1
4d47e0c9-db10-4e03-b6ee-757077e8f5ed,Primary,-1.956222222,30.0925,ON GRID,USB_MODEM,3G,3.5,0.49,0.03,0.2,1,1,1
75c1751d-212a-4f17-aaee-07473f237e23,Primary,-1.95622,30.0925,ON GRID,WIMAX,3.5G,3.5,0.49,0.03,0.2,1,1,1
1f506843-0e74-49c9-9cee-fee2156a2085,Primary,-1.956166667,30.07888889,OFF GRID,NONE,None,2.04,0.2,0.07,0.17,1,1,1
4e1e129a-f194-4f41-bedf-812d44a79823,Primary,-1.95603,30.08181,ON GRID,NONE,None,2.34,0.15,0.09,0.36,1,1,1
1b1f7572-7746-416d-951d-725c2478ce16,Secondary,-1.95586,30.07778,ON GRID,NONE,None,1.91,0.31,0.14,0.17,1,1,1
443cdf75-bfcf-438b-88d8-f5a1bb255d33,Primary,-1.9556944,30.1010833,ON GRID,FOUR_G,4G,4.43,0.09,0.07,0.1,1,1,1
b876c5e3-d207-47bd-9147-e2c26a299ef8,Primary,-1.96,30.1297,OFF GRID,NONE,None,7.65,0.12,0.1,0.09,1,1,1
cfa749c6-a098-4d1b-8745-fd4a17e239c9,Primary,-1.959722222,30.13977778,ON GRID,NONE,None,8.75,0.36,0.19,0.05,1,1,1
f5b05b35-4c8c-400e-a3e8-70e59512d26e,Primary,-1.959722222,30.13977778,ON GRID,USB_MODEM,3G,8.75,0.36,0.19,0.05,1,1,1
e3f5b9ba-5b86-4a03-bb02-685200ef3e9e,Primary,-1.956694444,30.14344444,OFF GRID,NONE,None,9.12,0.68,0.11,0.26,1,1,1
77d8e4c7-5a1d-43aa-9cd4-1438179c5b63,Primary,-1.95639,30.17075,OFF GRID,NONE,None,12.15,2.13,0.03,0.21,1,1,1
2b094f26-0b8b-4b17-8617-911be664b44c,Secondary,-1.95536,30.16906,ON GRID,WIMAX,3.5G,11.95,2.04,0.19,0.05,1,1,1
aba26c88-3b32-4cc7-a367-2279198a8b6c,Secondary,-1.95331,30.12044,ON GRID,WIMAX,3.5G,6.54,0.08,0.06,0.05,1,1,1
9e44b7bf-8795-46fa-b6fd-649142a5bb74,Secondary,-1.95275,30.11883,ON GRID,NONE,None,6.36,0.13,0.1,0.06,1,1,1
e7974fcf-e54a-44c0-aed3-033214e89f6b,Primary,-1.95231,30.13369,ON GRID,NONE,None,8.01,0.52,0.07,0.35,1,1,1
30c3e8fb-b2a3-4e4b-abe9-acbc19d9c3a2,Primary,-1.95231,30.13369,OFF GRID,NONE,None,8.01,0.52,0.07,0.35,1,1,1
801bb899-369b-4b9d-96a3-14b2e2f7153b,Primary,-1.96139,30.18789,OFF GRID,NONE,None,14.09,2.58,0.61,0.56,1,1,1
58af9f74-2aaa-4976-8f11-9dbd2ed543f3,Primary,-1.961388889,30.18788889,ON GRID,USB_MODEM,3G,14.09,2.58,0.61,0.56,1,1,1
132a40eb-8570-41c5-9f9c-8cc74cba60ee,Secondary,-1.9595555,30.18475,OFF GRID,NONE,None,13.73,2.48,0.23,0.32,1,1,1
361dd51c-2a1f-492d-9db8-feabf0617b36,Primary,-1.95811,30.19408,OFF GRID,NONE,None,14.75,3.34,0.45,0.43,1,1,1
3f12c3bc-5fc3-4e94-9c4a-66958aba6b8b,Primary,-1.95625,30.25030556,ON GRID,FOUR_G,4G,19.28,9.16,0.62,0.93,1,0,1
06daae4e-e35b-4622-8be3-71be84d74713,Primary,-1.95625,30.2503,ON GRID,USB_MODEM,3G,19.28,9.16,0.62,0.93,1,0,1
dfa87c00-ca36-4d17-ae36-f983fb7aff71,Primary,-1.946527778,30.27355556,ON GRID,USB_MODEM,3G,16.71,11.94,1.23,0.52,1,0,1
91feb22d-6dd5-42e7-a94b-3742d95a134f,Secondary,-1.94242,30.20678,OFF GRID,NONE,None,16.15,5.55,1.78,1.72,1,1,1
0c195bf6-2f14-445d-b23c-0c2e645420c6,Secondary,-1.939972222,30.25630556,ON GRID,USB_MODEM,3G,18.68,10.38,1.01,1.65,1,1,1
165248ce-7527-4c82-8e0e-29e6d714087b,Secondary,-1.93997,30.25631,ON GRID,NONE,None,18.68,10.38,1.01,1.65,1,1,1
67780c05-f6d8-4755-9ec4-e0fcbbd206a6,Primary,-1.95267,30.07767,OFF GRID,NONE,None,1.8,0.16,0.11,0.12,1,1,1
f2bee470-d4b8-4e65-89ae-11c3945c52ae,Primary,-1.94989,30.08875,ON GRID,NONE,None,3,0.39,0.14,0.22,1,1,1
30f7572d-0af1-4607-94d1-5b24a8631c54,Primary,-1.949696,30.101504,ON GRID,FOUR_G,4G,4.42,0.27,0.12,0.19,1,1,1
cb4ed985-7aa5-49d7-a2e6-e5147d63232b,Secondary,-1.949696,30.1006848,ON GRID,FOUR_G,4G,4.33,0.34,0.13,0.21,1,1,1
b3fa9bde-62c2-4d68-99bf-285a196ce6e4,Secondary,-1.94944,30.10628,ON GRID,NONE,None,4.95,0.37,0.29,0.15,1,1,1
9f4e4805-1e33-4b87-825f-6582552b2bb0,Secondary,-1.948611111,30.10555556,ON GRID,USB_MODEM,3G,4.87,0.27,0.22,0.07,1,1,1
13caffbf-2abe-4a9b-aa3c-a9010dd83096,Secondary,-1.94861,30.10556,ON GRID,NONE,None,4.87,0.27,0.22,0.07,1,1,1
58fc5dfb-e77a-4990-a778-8255c24ee5ae,Primary,-1.94631,30.08692,OFF GRID,NONE,None,2.82,0.45,0.15,0.21,1,1,1
a5430756-13bb-4f25-87ce-43c116788e60,Primary,-1.946305556,30.08691667,ON GRID,USB_MODEM,3G,2.82,0.45,0.15,0.21,1,1,1
2e75101c-d1ab-4262-b696-b43f300c3fe6,Primary,-1.94514,30.08603,OFF GRID,NONE,None,2.74,0.54,0.23,0.12,1,1,1
859b7fca-5b87-46b1-81dc-409f4bfd9e14,Primary,-1.95225,30.13367,ON GRID,FOUR_G,4G,8,0.52,0.08,0.34,1,1,1
bb663dbb-18f3-432e-8624-5486bd936698,Secondary,-1.9521666,30.1185833,ON GRID,NONE,None,6.33,0.19,0.13,0.13,1,1,1
7b429d16-d057-401e-bef2-dc50f9fe7d58,Secondary,-1.94983,30.17389,OFF GRID,WIMAX,3.5G,12.47,2.83,0.24,0.6,1,1,1
25efe967-f6af-492e-89e4-7d7aa386d477,Secondary,-1.94975,30.17377778,OFF GRID,NONE,None,12.46,2.83,0.23,0.6,1,1,1
77d741de-1d48-43fe-b90a-27b82de60145,Primary,-1.94628,30.14539,OFF GRID,NONE,None,9.31,1.29,0.02,0.42,1,1,1
3ac98b8f-0417-415c-bbb0-08675840184e,Primary,-1.94614,30.11169,OFF GRID,USB_MODEM,3G,5.57,0.79,0.36,0.21,1,1,1
5e5a3437-a652-43d9-aea0-1e22be32e654,Primary,-1.945722222,30.10972222,ON GRID,NONE,None,5.35,0.57,0.43,0.11,1,1,1
d0ca0bfe-71ba-4b0d-a4f2-2118dd734005,Primary,-1.94453,30.15431,ON GRID,NONE,None,10.31,2.19,0.41,1.17,1,1,1
bfe6c413-13c9-459f-a97b-346d8e79169d,Primary,-1.944527778,30.15430556,ON GRID,USB_MODEM,3G,10.31,2.19,0.41,1.17,1,1,1
06e9cc7c-851f-419f-8105-9ebc9c31b0e0,Primary,-1.9444722,30.1725,OFF GRID,NONE,None,12.33,3.13,0.54,0.53,1,1,1
af474ed6-73c2-43e6-aa79-fa60352348e8,Other,-1.944305556,30.08938889,ON GRID,USB_MODEM,3G,3.12,0.2,0.05,0.03,1,1,1
0eb37250-baaf-417a-83bc-60ea8bdd85f2,Secondary,-1.9435,30.09283,OFF GRID,FIBER OPTIC,fibre,3.52,0.29,0.21,0.12,1,1,1
9bdf49c0-081a-4b9e-8e4e-610ac8ba0b28,Primary,-1.9428888,30.0760555,ON GRID,FOUR_G,4G,1.75,0.44,0.09,0.09,1,1,1
43279c9b-171c-4c90-be37-bfa2ba0ff5e4,Primary,-1.94178,30.08964,ON GRID,USB_MODEM,3G,3.21,0.41,0.07,0.23,1,1,1
479bd9d4-4044-4720-913a-32bd4e0f3d49,Secondary,-1.94139,30.07342,OFF GRID,NONE,None,1.57,0.19,0.28,0.22,1,1,1
42ed0cde-297f-4985-978c-a5bb1ba6a0e7,Primary,-1.94067,30.10442,ON GRID,FOUR_G,4G,4.84,0.14,0.06,0.14,1,1,1
42da8b9b-a9b2-4a6d-99ef-0d4f3537c281,Primary,-1.94,30.08,ON GRID,NONE,None,2.28,0.68,0.19,0.32,1,1,1
0e190cf0-bfa4-4202-a0bf-0d88ca1f566b,Primary,-1.93981,30.07675,OFF GRID,FOUR_G,4G,1.98,0.6,0.04,0.15,1,1,1
5628ada1-0782-48fc-894a-8144295a4e8b,Primary,-1.939805556,30.07675,ON GRID,USB_MODEM,3G,1.98,0.6,0.04,0.15,1,1,1
888cd090-7659-4085-8e3c-bc339b55a5bb,Primary,-1.939444444,30.07202778,ON GRID,USB_MODEM,3G,1.59,0.34,0.15,0.05,1,1,1
652ccf63-237a-4668-ba73-5508f6463943,Secondary,-1.961277778,30.53597222,ON GRID,NONE,None,9.68,40.69,0.58,2.19,1,0,1
